#    R         total       AA         AB         BB   
 4.135870    0.007036   0.001408   0.004142   0.001486  
 4.137870    0.007189   0.001479   0.004159   0.001552  
 4.139870    0.007344   0.001566   0.004135   0.001643  
 4.141870    0.007488   0.001664   0.004072   0.001752  
 4.143870    0.007619   0.001762   0.003989   0.001867  
 4.145870    0.007717   0.001853   0.003887   0.001976  
 4.147870    0.007779   0.001932   0.003777   0.002071  
 4.149870    0.007811   0.001993   0.003677   0.002141  
 4.151870    0.007826   0.002035   0.003606   0.002185  
 4.153870    0.007859   0.002066   0.003581   0.002212  
 4.155870    0.007906   0.002085   0.003604   0.002217  
 4.157869    0.007982   0.002093   0.003681   0.002208  
 4.159869    0.008108   0.002100   0.003812   0.002196  
 4.161869    0.008255   0.002100   0.003973   0.002182  
 4.163869    0.008407   0.002099   0.004134   0.002173  
 4.165869    0.008529   0.002090   0.004275   0.002164  
 4.167869    0.008608   0.002082   0.004363   0.002163  
 4.169869    0.008623   0.002074   0.004379   0.002170  
 4.171869    0.008585   0.002077   0.004318   0.002191  
 4.173869    0.008526   0.002098   0.004198   0.002230  
 4.175869    0.008468   0.002140   0.004044   0.002284  
 4.177869    0.008430   0.002198   0.003884   0.002348  
 4.179869    0.008452   0.002270   0.003762   0.002419  
 4.181869    0.008518   0.002336   0.003707   0.002475  
 4.183869    0.008630   0.002393   0.003721   0.002516  
 4.185869    0.008758   0.002423   0.003806   0.002528  
 4.187869    0.008870   0.002419   0.003943   0.002508  
 4.189868    0.008944   0.002377   0.004113   0.002454  
 4.191868    0.008942   0.002295   0.004279   0.002368  
 4.193868    0.008868   0.002184   0.004424   0.002261  
 4.195868    0.008728   0.002051   0.004536   0.002140  
 4.197868    0.008546   0.001912   0.004616   0.002018  
 4.199868    0.008341   0.001780   0.004656   0.001904  
 4.201868    0.008148   0.001668   0.004673   0.001808  
 4.203868    0.007998   0.001581   0.004688   0.001729  
 4.205868    0.007931   0.001531   0.004718   0.001682  
 4.207868    0.007942   0.001507   0.004782   0.001653  
 4.209868    0.008021   0.001501   0.004888   0.001633  
 4.211868    0.008158   0.001507   0.005029   0.001622  
 4.213868    0.008331   0.001517   0.005198   0.001615  
 4.215868    0.008515   0.001531   0.005369   0.001615  
 4.217868    0.008686   0.001549   0.005510   0.001626  
 4.219868    0.008826   0.001578   0.005592   0.001656  
 4.221867    0.008934   0.001623   0.005599   0.001712  
 4.223867    0.009000   0.001690   0.005516   0.001794  
 4.225867    0.009032   0.001774   0.005359   0.001899  
 4.227867    0.009030   0.001871   0.005144   0.002015  
 4.229867    0.008978   0.001964   0.004893   0.002121  
 4.231867    0.008911   0.002051   0.004645   0.002215  
 4.233867    0.008818   0.002116   0.004423   0.002278  
 4.235867    0.008702   0.002155   0.004241   0.002306  
 4.237867    0.008581   0.002168   0.004111   0.002302  
 4.239867    0.008474   0.002168   0.004025   0.002282  
 4.241867    0.008399   0.002161   0.003981   0.002257  
 4.243867    0.008357   0.002158   0.003957   0.002242  
 4.245867    0.008357   0.002163   0.003950   0.002244  
 4.247867    0.008379   0.002175   0.003943   0.002261  
 4.249867    0.008422   0.002191   0.003941   0.002290  
 4.251867    0.008451   0.002200   0.003933   0.002318  
 4.253866    0.008458   0.002198   0.003924   0.002336  
 4.255866    0.008409   0.002170   0.003914   0.002325  
 4.257866    0.008302   0.002115   0.003906   0.002280  
 4.259866    0.008139   0.002031   0.003910   0.002198  
 4.261866    0.007940   0.001922   0.003936   0.002082  
 4.263866    0.007705   0.001789   0.003983   0.001934  
 4.265866    0.007480   0.001652   0.004051   0.001777  
 4.267866    0.007284   0.001520   0.004139   0.001626  
 4.269866    0.007145   0.001411   0.004233   0.001502  
 4.271866    0.007067   0.001337   0.004310   0.001419  
 4.273866    0.007053   0.001307   0.004357   0.001389  
 4.275866    0.007091   0.001321   0.004356   0.001413  
 4.277866    0.007181   0.001380   0.004313   0.001489  
 4.279866    0.007305   0.001474   0.004228   0.001603  
 4.281866    0.007446   0.001588   0.004122   0.001736  
 4.283866    0.007613   0.001716   0.004021   0.001876  
 4.285865    0.007818   0.001848   0.003955   0.002015  
 4.287865    0.008068   0.001986   0.003931   0.002151  
 4.289865    0.008370   0.002127   0.003963   0.002280  
 4.291865    0.008722   0.002269   0.004049   0.002404  
 4.293865    0.009115   0.002417   0.004166   0.002532  
 4.295865    0.009515   0.002558   0.004301   0.002656  
 4.297865    0.009862   0.002681   0.004415   0.002766  
 4.299865    0.010112   0.002767   0.004497   0.002848  
 4.301865    0.010242   0.002808   0.004539   0.002895  
 4.303865    0.010237   0.002799   0.004539   0.002899  
 4.305865    0.010120   0.002742   0.004517   0.002860  
 4.307865    0.009918   0.002644   0.004491   0.002783  
 4.309865    0.009693   0.002527   0.004483   0.002683  
 4.311865    0.009501   0.002410   0.004516   0.002575  
 4.313865    0.009369   0.002307   0.004589   0.002474  
 4.315865    0.009327   0.002231   0.004705   0.002391  
 4.317864    0.009368   0.002181   0.004860   0.002326  
 4.319864    0.009484   0.002162   0.005034   0.002287  
 4.321864    0.009646   0.002165   0.005210   0.002270  
 4.323864    0.009834   0.002188   0.005370   0.002277  
 4.325864    0.010006   0.002214   0.005496   0.002296  
 4.327864    0.010118   0.002238   0.005559   0.002320  
 4.329864    0.010138   0.002239   0.005567   0.002331  
 4.331864    0.010057   0.002220   0.005509   0.002329  
 4.333864    0.009863   0.002171   0.005392   0.002300  
 4.335864    0.009590   0.002102   0.005239   0.002250  
 4.337864    0.009273   0.002017   0.005079   0.002177  
 4.339864    0.008958   0.001932   0.004927   0.002099  
 4.341864    0.008689   0.001862   0.004800   0.002027  
 4.343864    0.008469   0.001812   0.004693   0.001964  
 4.345864    0.008304   0.001787   0.004596   0.001921  
 4.347864    0.008170   0.001785   0.004487   0.001899  
 4.349863    0.008045   0.001804   0.004341   0.001900  
 4.351863    0.007925   0.001843   0.004154   0.001927  
 4.353863    0.007802   0.001898   0.003925   0.001979  
 4.355863    0.007701   0.001976   0.003662   0.002063  
 4.357863    0.007659   0.002080   0.003398   0.002181  
 4.359863    0.007688   0.002206   0.003157   0.002325  
 4.361863    0.007803   0.002349   0.002965   0.002489  
 4.363863    0.008012   0.002505   0.002845   0.002662  
 4.365863    0.008272   0.002651   0.002804   0.002817  
 4.367863    0.008568   0.002780   0.002841   0.002947  
 4.369863    0.008867   0.002877   0.002954   0.003036  
 4.371863    0.009153   0.002941   0.003126   0.003085  
 4.373863    0.009392   0.002971   0.003327   0.003095  
 4.375863    0.009597   0.002973   0.003547   0.003078  
 4.377863    0.009749   0.002950   0.003760   0.003039  
 4.379863    0.009844   0.002908   0.003946   0.002990  
 4.381862    0.009893   0.002849   0.004112   0.002932  
 4.383862    0.009878   0.002768   0.004249   0.002861  
 4.385862    0.009818   0.002673   0.004362   0.002783  
 4.387862    0.009735   0.002569   0.004467   0.002699  
 4.389862    0.009648   0.002463   0.004573   0.002612  
 4.391862    0.009606   0.002375   0.004694   0.002537  
 4.393862    0.009628   0.002312   0.004836   0.002480  
 4.395862    0.009748   0.002295   0.004994   0.002459  
 4.397862    0.009942   0.002309   0.005173   0.002461  
 4.399862    0.010183   0.002353   0.005342   0.002487  
 4.401862    0.010405   0.002406   0.005479   0.002520  
 4.403862    0.010586   0.002467   0.005557   0.002562  
 4.405862    0.010671   0.002512   0.005563   0.002596  
 4.407862    0.010642   0.002541   0.005479   0.002622  
 4.409862    0.010513   0.002554   0.005318   0.002641  
 4.411861    0.010297   0.002552   0.005092   0.002653  
 4.413861    0.010056   0.002549   0.004839   0.002669  
 4.415861    0.009806   0.002544   0.004578   0.002684  
 4.417861    0.009567   0.002535   0.004339   0.002693  
 4.419861    0.009361   0.002525   0.004145   0.002691  
 4.421861    0.009181   0.002506   0.004002   0.002673  
 4.423861    0.009028   0.002477   0.003915   0.002636  
 4.425861    0.008911   0.002440   0.003887   0.002583  
 4.427861    0.008814   0.002392   0.003906   0.002516  
 4.429861    0.008755   0.002346   0.003960   0.002449  
 4.431861    0.008720   0.002296   0.004035   0.002388  
 4.433861    0.008705   0.002248   0.004120   0.002336  
 4.435861    0.008688   0.002193   0.004206   0.002290  
 4.437861    0.008682   0.002134   0.004294   0.002254  
 4.439861    0.008683   0.002072   0.004382   0.002229  
 4.441861    0.008700   0.002005   0.004481   0.002213  
 4.443860    0.008758   0.001939   0.004611   0.002208  
 4.445860    0.008871   0.001878   0.004778   0.002215  
 4.447860    0.009072   0.001834   0.004994   0.002244  
 4.449860    0.009331   0.001799   0.005255   0.002277  
 4.451860    0.009640   0.001778   0.005550   0.002312  
 4.453860    0.009946   0.001763   0.005850   0.002333  
 4.455860    0.010213   0.001744   0.006143   0.002326  
 4.457860    0.010390   0.001715   0.006393   0.002283  
 4.459860    0.010455   0.001672   0.006580   0.002204  
 4.461860    0.010392   0.001617   0.006678   0.002097  
 4.463860    0.010196   0.001546   0.006682   0.001968  
 4.465860    0.009915   0.001470   0.006606   0.001839  
 4.467860    0.009559   0.001393   0.006449   0.001717  
 4.469860    0.009167   0.001320   0.006234   0.001614  
 4.471860    0.008792   0.001259   0.005994   0.001539  
 4.473860    0.008468   0.001214   0.005761   0.001493  
 4.475859    0.008245   0.001198   0.005556   0.001491  
 4.477859    0.008164   0.001212   0.005421   0.001532  
 4.479859    0.008230   0.001263   0.005346   0.001621  
 4.481859    0.008434   0.001350   0.005335   0.001749  
 4.483859    0.008774   0.001469   0.005384   0.001920  
 4.485859    0.009194   0.001613   0.005468   0.002113  
 4.487859    0.009638   0.001776   0.005549   0.002313  
 4.489859    0.010091   0.001952   0.005628   0.002511  
 4.491859    0.010500   0.002133   0.005675   0.002692  
 4.493859    0.010858   0.002313   0.005694   0.002851  
 4.495859    0.011167   0.002487   0.005694   0.002987  
 4.497859    0.011464   0.002663   0.005687   0.003115  
 4.499859    0.011761   0.002834   0.005696   0.003231  
 4.501859    0.012078   0.003006   0.005721   0.003350  
 4.503859    0.012415   0.003173   0.005770   0.003472  
 4.505859    0.012757   0.003331   0.005830   0.003596  
 4.507858    0.013074   0.003470   0.005885   0.003719  
 4.509858    0.013335   0.003577   0.005928   0.003830  
 4.511858    0.013504   0.003640   0.005942   0.003921  
 4.513858    0.013541   0.003646   0.005918   0.003977  
 4.515858    0.013452   0.003596   0.005867   0.003990  
 4.517858    0.013252   0.003489   0.005806   0.003958  
 4.519858    0.012962   0.003343   0.005736   0.003882  
 4.521858    0.012617   0.003177   0.005672   0.003767  
 4.523858    0.012280   0.003019   0.005626   0.003634  
 4.525858    0.011989   0.002885   0.005612   0.003492  
 4.527858    0.011770   0.002794   0.005615   0.003361  
 4.529858    0.011642   0.002744   0.005651   0.003246  
 4.531858    0.011645   0.002740   0.005739   0.003166  
 4.533858    0.011719   0.002755   0.005863   0.003101  
 4.535858    0.011877   0.002774   0.006055   0.003049  
 4.537858    0.012074   0.002773   0.006303   0.002998  
 4.539857    0.012269   0.002739   0.006591   0.002940  
 4.541857    0.012459   0.002672   0.006908   0.002880  
 4.543857    0.012612   0.002571   0.007225   0.002816  
 4.545857    0.012731   0.002455   0.007512   0.002764  
 4.547857    0.012810   0.002344   0.007733   0.002733  
 4.549857    0.012893   0.002263   0.007887   0.002743  
 4.551857    0.012969   0.002227   0.007954   0.002788  
 4.553857    0.013028   0.002235   0.007940   0.002853  
 4.555857    0.013051   0.002280   0.007849   0.002922  
 4.557857    0.012994   0.002336   0.007693   0.002964  
 4.559857    0.012829   0.002385   0.007480   0.002963  
 4.561857    0.012557   0.002416   0.007225   0.002916  
 4.563857    0.012212   0.002425   0.006947   0.002839  
 4.565857    0.011823   0.002418   0.006658   0.002747  
 4.567857    0.011460   0.002416   0.006368   0.002677  
 4.569857    0.011185   0.002432   0.006103   0.002650  
 4.571856    0.011046   0.002490   0.005862   0.002694  
 4.573856    0.011053   0.002589   0.005656   0.002809  
 4.575856    0.011207   0.002726   0.005490   0.002990  
 4.577856    0.011500   0.002897   0.005377   0.003225  
 4.579856    0.011882   0.003082   0.005315   0.003485  
 4.581856    0.012318   0.003271   0.005299   0.003749  
 4.583856    0.012804   0.003453   0.005352   0.004000  
 4.585856    0.013265   0.003611   0.005451   0.004203  
 4.587856    0.013681   0.003734   0.005604   0.004343  
 4.589856    0.014022   0.003817   0.005794   0.004411  
 4.591856    0.014263   0.003853   0.006007   0.004404  
 4.593856    0.014388   0.003835   0.006229   0.004324  
 4.595856    0.014414   0.003775   0.006446   0.004193  
 4.597856    0.014362   0.003675   0.006659   0.004029  
 4.599856    0.014239   0.003547   0.006844   0.003849  
 4.601856    0.014075   0.003401   0.007004   0.003670  
 4.603855    0.013877   0.003245   0.007128   0.003504  
 4.605855    0.013682   0.003093   0.007225   0.003364  
 4.607855    0.013471   0.002947   0.007279   0.003245  
 4.609855    0.013252   0.002813   0.007284   0.003155  
 4.611855    0.013038   0.002701   0.007240   0.003097  
 4.613855    0.012859   0.002631   0.007147   0.003081  
 4.615855    0.012716   0.002596   0.007016   0.003105  
 4.617855    0.012645   0.002616   0.006855   0.003174  
 4.619855    0.012618   0.002674   0.006678   0.003265  
 4.621855    0.012642   0.002762   0.006515   0.003364  
 4.623855    0.012706   0.002864   0.006387   0.003455  
 4.625855    0.012787   0.002960   0.006308   0.003518  
 4.627855    0.012881   0.003039   0.006294   0.003548  
 4.629855    0.012990   0.003092   0.006349   0.003549  
 4.631855    0.013087   0.003110   0.006464   0.003514  
 4.633855    0.013175   0.003097   0.006625   0.003452  
 4.635854    0.013275   0.003072   0.006812   0.003392  
 4.637854    0.013388   0.003042   0.007004   0.003343  
 4.639854    0.013502   0.003016   0.007172   0.003314  
 4.641854    0.013642   0.003010   0.007307   0.003325  
 4.643854    0.013781   0.003018   0.007392   0.003371  
 4.645854    0.013929   0.003043   0.007432   0.003454  
 4.647854    0.014059   0.003073   0.007433   0.003553  
 4.649854    0.014140   0.003089   0.007400   0.003651  
 4.651854    0.014135   0.003082   0.007335   0.003718  
 4.653854    0.014038   0.003052   0.007245   0.003742  
 4.655854    0.013850   0.002998   0.007139   0.003713  
 4.657854    0.013596   0.002936   0.007019   0.003641  
 4.659854    0.013304   0.002871   0.006899   0.003533  
 4.661854    0.013020   0.002820   0.006789   0.003411  
 4.663854    0.012806   0.002797   0.006701   0.003308  
 4.665854    0.012663   0.002798   0.006643   0.003222  
 4.667853    0.012621   0.002827   0.006622   0.003172  
 4.669853    0.012683   0.002883   0.006632   0.003169  
 4.671853    0.012848   0.002956   0.006684   0.003209  
 4.673853    0.013098   0.003042   0.006761   0.003294  
 4.675853    0.013428   0.003136   0.006870   0.003422  
 4.677853    0.013830   0.003234   0.007011   0.003586  
 4.679853    0.014265   0.003328   0.007172   0.003765  
 4.681853    0.014734   0.003417   0.007359   0.003959  
 4.683853    0.015187   0.003495   0.007554   0.004138  
 4.685853    0.015590   0.003568   0.007734   0.004288  
 4.687853    0.015919   0.003643   0.007873   0.004403  
 4.689853    0.016174   0.003723   0.007969   0.004481  
 4.691853    0.016328   0.003811   0.007995   0.004522  
 4.693853    0.016384   0.003905   0.007947   0.004532  
 4.695853    0.016327   0.003985   0.007831   0.004511  
 4.697853    0.016171   0.004050   0.007651   0.004470  
 4.699852    0.015913   0.004078   0.007430   0.004405  
 4.701852    0.015569   0.004061   0.007187   0.004321  
 4.703852    0.015164   0.003999   0.006939   0.004227  
 4.705852    0.014748   0.003898   0.006720   0.004131  
 4.707852    0.014384   0.003772   0.006566   0.004046  
 4.709852    0.014134   0.003639   0.006507   0.003987  
 4.711852    0.014014   0.003511   0.006547   0.003956  
 4.713852    0.014023   0.003398   0.006682   0.003943  
 4.715852    0.014172   0.003315   0.006899   0.003958  
 4.717852    0.014378   0.003261   0.007139   0.003978  
 4.719852    0.014564   0.003231   0.007347   0.003986  
 4.721852    0.014720   0.003236   0.007499   0.003985  
 4.723852    0.014812   0.003269   0.007575   0.003969  
 4.725852    0.014841   0.003322   0.007576   0.003942  
 4.727852    0.014838   0.003390   0.007537   0.003911  
 4.729852    0.014888   0.003477   0.007508   0.003904  
 4.731851    0.014986   0.003562   0.007517   0.003907  
 4.733851    0.015180   0.003654   0.007584   0.003942  
 4.735851    0.015462   0.003746   0.007708   0.004008  
 4.737851    0.015850   0.003851   0.007879   0.004120  
 4.739851    0.016312   0.003975   0.008058   0.004279  
 4.741851    0.016830   0.004114   0.008240   0.004475  
 4.743851    0.017386   0.004276   0.008398   0.004712  
 4.745851    0.017921   0.004439   0.008532   0.004950  
 4.747851    0.018392   0.004577   0.008646   0.005169  
 4.749851    0.018750   0.004676   0.008742   0.005331  
 4.751851    0.018916   0.004701   0.008820   0.005395  
 4.753851    0.018855   0.004641   0.008871   0.005343  
 4.755851    0.018548   0.004493   0.008886   0.005170  
 4.757851    0.018030   0.004272   0.008859   0.004899  
 4.759851    0.017367   0.004005   0.008798   0.004563  
 4.761851    0.016660   0.003725   0.008724   0.004211  
 4.763850    0.015994   0.003467   0.008641   0.003886  
 4.765850    0.015448   0.003259   0.008566   0.003623  
 4.767850    0.015095   0.003122   0.008522   0.003450  
 4.769850    0.014926   0.003054   0.008506   0.003365  
 4.771850    0.014955   0.003054   0.008533   0.003368  
 4.773850    0.015145   0.003107   0.008593   0.003445  
 4.775850    0.015477   0.003208   0.008681   0.003588  
 4.777850    0.015900   0.003342   0.008781   0.003777  
 4.779850    0.016393   0.003499   0.008896   0.003998  
 4.781850    0.016917   0.003675   0.008997   0.004245  
 4.783850    0.017418   0.003856   0.009074   0.004488  
 4.785850    0.017841   0.004027   0.009111   0.004702  
 4.787850    0.018121   0.004174   0.009081   0.004866  
 4.789850    0.018228   0.004278   0.008992   0.004958  
 4.791850    0.018111   0.004320   0.008832   0.004959  
 4.793850    0.017779   0.004290   0.008622   0.004867  
 4.795849    0.017247   0.004186   0.008369   0.004691  
 4.797849    0.016569   0.004017   0.008104   0.004449  
 4.799849    0.015814   0.003801   0.007846   0.004166  
 4.801849    0.015056   0.003564   0.007616   0.003876  
 4.803849    0.014368   0.003330   0.007427   0.003611  
 4.805849    0.013815   0.003121   0.007298   0.003397  
 4.807849    0.013442   0.002956   0.007230   0.003256  
 4.809849    0.013269   0.002846   0.007225   0.003199  
 4.811849    0.013283   0.002787   0.007284   0.003212  
 4.813849    0.013462   0.002771   0.007400   0.003291  
 4.815849    0.013768   0.002796   0.007561   0.003410  
 4.817849    0.014082   0.002824   0.007743   0.003515  
 4.819849    0.014394   0.002869   0.007918   0.003607  
 4.821849    0.014620   0.002904   0.008067   0.003650  
 4.823849    0.014759   0.002934   0.008179   0.003645  
 4.825849    0.014786   0.002951   0.008243   0.003592  
 4.827848    0.014755   0.002967   0.008270   0.003519  
 4.829848    0.014680   0.002983   0.008263   0.003434  
 4.831848    0.014626   0.003011   0.008247   0.003368  
 4.833848    0.014606   0.003051   0.008221   0.003334  
 4.835848    0.014638   0.003100   0.008200   0.003338  
 4.837848    0.014718   0.003149   0.008191   0.003378  
 4.839848    0.014841   0.003204   0.008174   0.003463  
 4.841848    0.014995   0.003260   0.008153   0.003583  
 4.843848    0.015159   0.003319   0.008107   0.003733  
 4.845848    0.015309   0.003375   0.008042   0.003892  
 4.847848    0.015446   0.003432   0.007957   0.004057  
 4.849848    0.015530   0.003491   0.007839   0.004201  
 4.851848    0.015551   0.003546   0.007698   0.004307  
 4.853848    0.015480   0.003584   0.007545   0.004351  
 4.855848    0.015289   0.003599   0.007363   0.004326  
 4.857847    0.014965   0.003579   0.007161   0.004225  
 4.859847    0.014552   0.003534   0.006943   0.004075  
 4.861847    0.014082   0.003470   0.006712   0.003900  
 4.863847    0.013585   0.003397   0.006467   0.003722  
 4.865847    0.013124   0.003331   0.006220   0.003572  
 4.867847    0.012801   0.003306   0.006006   0.003489  
 4.869847    0.012631   0.003315   0.005843   0.003473  
 4.871847    0.012649   0.003369   0.005745   0.003535  
 4.873847    0.012855   0.003462   0.005726   0.003667  
 4.875847    0.013221   0.003580   0.005792   0.003849  
 4.877847    0.013695   0.003714   0.005925   0.004056  
 4.879847    0.014241   0.003845   0.006118   0.004278  
 4.881847    0.014786   0.003968   0.006335   0.004483  
 4.883847    0.015267   0.004072   0.006549   0.004646  
 4.885847    0.015659   0.004158   0.006740   0.004760  
 4.887847    0.015935   0.004226   0.006891   0.004818  
 4.889846    0.016104   0.004276   0.007005   0.004824  
 4.891846    0.016176   0.004306   0.007087   0.004782  
 4.893846    0.016184   0.004319   0.007154   0.004711  
 4.895846    0.016169   0.004324   0.007215   0.004630  
 4.897846    0.016150   0.004313   0.007294   0.004544  
 4.899846    0.016149   0.004290   0.007394   0.004465  
 4.901846    0.016187   0.004256   0.007528   0.004403  
 4.903846    0.016249   0.004207   0.007687   0.004354  
 4.905846    0.016353   0.004154   0.007870   0.004329  
 4.907846    0.016457   0.004087   0.008053   0.004317  
 4.909846    0.016549   0.004013   0.008218   0.004318  
 4.911846    0.016584   0.003924   0.008347   0.004312  
 4.913846    0.016593   0.003842   0.008434   0.004317  
 4.915846    0.016519   0.003756   0.008459   0.004303  
 4.917846    0.016365   0.003677   0.008418   0.004269  
 4.919846    0.016145   0.003612   0.008320   0.004213  
 4.921845    0.015853   0.003561   0.008156   0.004136  
 4.923845    0.015528   0.003535   0.007943   0.004050  
 4.925845    0.015217   0.003539   0.007705   0.003973  
 4.927845    0.014931   0.003556   0.007469   0.003905  
 4.929845    0.014714   0.003598   0.007251   0.003865  
 4.931845    0.014567   0.003647   0.007073   0.003847  
 4.933845    0.014521   0.003700   0.006963   0.003858  
 4.935845    0.014562   0.003742   0.006934   0.003886  
 4.937845    0.014709   0.003782   0.006987   0.003940  
 4.939845    0.014939   0.003811   0.007118   0.004010  
 4.941845    0.015240   0.003826   0.007324   0.004091  
 4.943845    0.015555   0.003827   0.007560   0.004168  
 4.945845    0.015899   0.003826   0.007815   0.004258  
 4.947845    0.016205   0.003823   0.008045   0.004336  
 4.949845    0.016440   0.003818   0.008230   0.004392  
 4.951845    0.016563   0.003811   0.008340   0.004412  
 4.953844    0.016554   0.003794   0.008373   0.004386  
 4.955844    0.016417   0.003764   0.008340   0.004313  
 4.957844    0.016139   0.003716   0.008230   0.004193  
 4.959844    0.015779   0.003655   0.008076   0.004048  
 4.961844    0.015355   0.003586   0.007876   0.003893  
 4.963844    0.014927   0.003525   0.007646   0.003756  
 4.965844    0.014534   0.003485   0.007388   0.003662  
 4.967844    0.014199   0.003469   0.007114   0.003616  
 4.969844    0.013946   0.003481   0.006836   0.003628  
 4.971844    0.013788   0.003518   0.006577   0.003693  
 4.973844    0.013738   0.003580   0.006348   0.003810  
 4.975844    0.013738   0.003642   0.006151   0.003945  
 4.977844    0.013793   0.003699   0.006009   0.004085  
 4.979844    0.013873   0.003738   0.005922   0.004212  
 4.981844    0.013958   0.003766   0.005880   0.004312  
 4.983844    0.014018   0.003779   0.005868   0.004371  
 4.985843    0.014070   0.003791   0.005886   0.004393  
 4.987843    0.014093   0.003797   0.005924   0.004372  
 4.989843    0.014118   0.003810   0.005980   0.004327  
 4.991843    0.014166   0.003839   0.006052   0.004275  
 4.993843    0.014267   0.003885   0.006145   0.004236  
 4.995843    0.014411   0.003946   0.006251   0.004214  
 4.997843    0.014601   0.004019   0.006362   0.004221  
 4.999843    0.014818   0.004089   0.006480   0.004248  
 5.001843    0.015063   0.004158   0.006603   0.004302  
 5.003843    0.015286   0.004201   0.006726   0.004358  
 5.005843    0.015470   0.004215   0.006842   0.004413  
 5.007843    0.015626   0.004197   0.006969   0.004460  
 5.009843    0.015731   0.004145   0.007101   0.004485  
 5.011843    0.015817   0.004070   0.007247   0.004500  
 5.013843    0.015855   0.003967   0.007409   0.004479  
 5.015843    0.015847   0.003856   0.007563   0.004429  
 5.017842    0.015786   0.003744   0.007696   0.004345  
 5.019842    0.015669   0.003636   0.007805   0.004229  
 5.021842    0.015499   0.003539   0.007871   0.004089  
 5.023842    0.015289   0.003460   0.007891   0.003939  
 5.025842    0.015131   0.003425   0.007886   0.003820  
 5.027842    0.015024   0.003431   0.007854   0.003739  
 5.029842    0.015036   0.003494   0.007815   0.003727  
 5.031842    0.015165   0.003601   0.007786   0.003778  
 5.033842    0.015450   0.003760   0.007782   0.003908  
 5.035842    0.015854   0.003956   0.007795   0.004103  
 5.037842    0.016367   0.004186   0.007821   0.004360  
 5.039842    0.016932   0.004427   0.007851   0.004655  
 5.041842    0.017532   0.004676   0.007877   0.004978  
 5.043842    0.018110   0.004920   0.007886   0.005304  
 5.045842    0.018646   0.005150   0.007873   0.005623  
 5.047842    0.019091   0.005366   0.007815   0.005911  
 5.049841    0.019400   0.005546   0.007717   0.006137  
 5.051841    0.019545   0.005686   0.007570   0.006288  
 5.053841    0.019510   0.005772   0.007390   0.006348  
 5.055841    0.019288   0.005794   0.007182   0.006311  
 5.057841    0.018890   0.005743   0.006968   0.006180  
 5.059841    0.018353   0.005620   0.006760   0.005972  
 5.061841    0.017723   0.005436   0.006581   0.005706  
 5.063841    0.017054   0.005213   0.006427   0.005415  
 5.065841    0.016444   0.004984   0.006317   0.005143  
 5.067841    0.015944   0.004781   0.006238   0.004924  
 5.069841    0.015615   0.004638   0.006183   0.004794  
 5.071841    0.015484   0.004570   0.006146   0.004768  
 5.073841    0.015550   0.004580   0.006128   0.004843  
 5.075841    0.015747   0.004647   0.006115   0.004985  
 5.077841    0.016059   0.004755   0.006120   0.005184  
 5.079841    0.016361   0.004862   0.006126   0.005373  
 5.081840    0.016593   0.004953   0.006116   0.005525  
 5.083840    0.016688   0.004999   0.006090   0.005600  
 5.085840    0.016649   0.005003   0.006049   0.005597  
 5.087840    0.016493   0.004976   0.005990   0.005527  
 5.089840    0.016255   0.004927   0.005921   0.005407  
 5.091840    0.016004   0.004867   0.005873   0.005264  
 5.093840    0.015797   0.004814   0.005858   0.005124  
 5.095840    0.015663   0.004766   0.005897   0.005000  
 5.097840    0.015612   0.004717   0.005999   0.004895  
 5.099840    0.015642   0.004669   0.006155   0.004817  
 5.101840    0.015759   0.004625   0.006364   0.004771  
 5.103840    0.015929   0.004572   0.006611   0.004746  
 5.105840    0.016136   0.004516   0.006876   0.004743  
 5.107840    0.016355   0.004456   0.007143   0.004757  
 5.109840    0.016563   0.004391   0.007398   0.004774  
 5.111840    0.016752   0.004330   0.007621   0.004801  
 5.113839    0.016859   0.004259   0.007796   0.004803  
 5.115839    0.016879   0.004195   0.007899   0.004786  
 5.117839    0.016801   0.004142   0.007915   0.004744  
 5.119839    0.016624   0.004104   0.007840   0.004680  
 5.121839    0.016383   0.004090   0.007682   0.004611  
 5.123839    0.016116   0.004108   0.007458   0.004550  
 5.125839    0.015893   0.004160   0.007211   0.004522  
 5.127839    0.015715   0.004231   0.006966   0.004517  
 5.129839    0.015629   0.004320   0.006760   0.004550  
 5.131839    0.015618   0.004398   0.006619   0.004601  
 5.133839    0.015674   0.004457   0.006551   0.004666  
 5.135839    0.015729   0.004467   0.006543   0.004719  
 5.137839    0.015754   0.004418   0.006590   0.004745  
 5.139839    0.015727   0.004319   0.006663   0.004746  
 5.141839    0.015616   0.004172   0.006736   0.004709  
 5.143839    0.015455   0.003998   0.006806   0.004651  
 5.145838    0.015258   0.003831   0.006847   0.004580  
 5.147838    0.015053   0.003700   0.006844   0.004509  
 5.149838    0.014877   0.003630   0.006793   0.004454  
 5.151838    0.014742   0.003634   0.006684   0.004424  
 5.153838    0.014686   0.003721   0.006531   0.004434  
 5.155838    0.014700   0.003868   0.006357   0.004475  
 5.157838    0.014794   0.004056   0.006193   0.004546  
 5.159838    0.014937   0.004245   0.006070   0.004622  
 5.161838    0.015120   0.004407   0.006025   0.004688  
 5.163838    0.015329   0.004520   0.006075   0.004734  
 5.165838    0.015500   0.004550   0.006218   0.004732  
 5.167838    0.015631   0.004503   0.006438   0.004690  
